sedaadmin,sedaadminname,subject,grade,year,fips,stateabb,multi_comp,cs_mn_all,cs_mn_se_all,cs_mn_se_adj_all,tot_asmt_all,flag_estasmt_all,cs_mn_asn,cs_mn_se_asn,cs_mn_se_adj_asn,tot_asmt_asn,flag_estasmt_asn,cs_mn_blk,cs_mn_se_blk,cs_mn_se_adj_blk,tot_asmt_blk,flag_estasmt_blk,cs_mn_ecd,cs_mn_se_ecd,cs_mn_se_adj_ecd,tot_asmt_ecd,flag_estasmt_ecd,cs_mn_fem,cs_mn_se_fem,cs_mn_se_adj_fem,tot_asmt_fem,flag_estasmt_fem,cs_mn_hsp,cs_mn_se_hsp,cs_mn_se_adj_hsp,tot_asmt_hsp,flag_estasmt_hsp,cs_mn_mal,cs_mn_se_mal,cs_mn_se_adj_mal,tot_asmt_mal,flag_estasmt_mal,cs_mn_nam,cs_mn_se_nam,cs_mn_se_adj_nam,tot_asmt_nam,flag_estasmt_nam,cs_mn_nec,cs_mn_se_nec,cs_mn_se_adj_nec,tot_asmt_nec,flag_estasmt_nec,cs_mn_wht,cs_mn_se_wht,cs_mn_se_adj_wht,tot_asmt_wht,flag_estasmt_wht
508280,Jonesboro School District,mth,7,2018,5,AR,0,-.530689245897342,.053185190826848,.0559551685619522,475,0,,,,,0,-.918411472890759,.0680691292369407,.0706113343080928,221,0,-.5273502337973176,.0531851898883392,.0559551676689539,475,0,-.4229157368467673,.0795760731281843,.081408756329081,232,0,-.576073957892199,.1354866894052036,.1366150585399978,65,0,-.6280007636779328,.0705279677518162,.0726988000864757,243,0,,,,,0,,,,,,.1015482603959709,.0948137566033795,.0963933686711079,162,0
508280,Jonesboro School District,mth,7,2019,5,AR,0,-.5027507683715985,.0510837343984099,.0576796265685692,461,0,,,,,0,-.8624817576265185,.0612899418965946,.0677605492038535,212,0,-.5043374135874801,.0510837336448566,.0576796258988758,461,0,-.4496804309856509,.0663956302625819,.071523167243238,233,0,-.4801942252445054,.1377448784478723,.1403074378136727,68,0,-.574448697603745,.0792931367879426,.0837785258888931,228,0,,,,,,,,,,,.0178238983689371,.0854476613527892,.0894858361491856,155,0
508280,Jonesboro School District,mth,7,2022,5,AR,0,-.6465608333644878,.0576033537488791,.0631578700157042,513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508280,Jonesboro School District,mth,7,2023,5,AR,0,-.6783760227684249,.0634157732774258,.0662880771065479,474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508280,Jonesboro School District,mth,7,2024,5,AR,0,-.6642917874992414,.064778392761828,.0707565231969012,488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508280,Jonesboro School District,mth,7,2025,5,AR,0,-.6636517531328893,.0640317451161175,.0725517527139352,481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634410,San Francisco Unified,mth,6,2009,6,CA,0,-.1878985115146392,.0220978210911518,.0349484784516716,3552,0,,,,,,,,,,,-.3769593673467228,.0277612307880748,.0387641465447597,2220,0,-.1744263769544076,.0308258725952186,.0410339351523376,1665,0,,,,,,-.2018235269093028,.0316168905206278,.0416186273234189,1887,0,,,,,,.1230790508033176,.0355050428945265,.0449658867154832,1332,0,,,,,
634410,San Francisco Unified,mth,6,2010,6,CA,0,-.1354372111047909,.0217498226232535,.0290207901576881,3489,0,,,,,,,,,,,-.3127835763443934,.0266526109581381,.0328392542693354,2171,0,-.1258227595716407,.0302339241135919,.0358247094531071,1694,0,,,,,,-.1448164834359629,.0312654482762369,.0366934313203571,1794,0,,,,,,.1659379992845383,.0365794369495129,.0414906852582753,1318,0,,,,,
634410,San Francisco Unified,mth,6,2011,6,CA,0,-.1575687314098808,.0228731393479162,.0355544978815465,3395,0,,,,,,,,,,,-.3840179916229547,.027131900697593,.0384853250315991,2171,0,-.1152329486593254,.0316745683357754,.0417781566196563,1651,0,,,,,,-.1999219086192376,.0330211375097552,.0427847873982475,1744,0,,,,,,.2687888097502072,.0404618572642604,.0491866528730849,1224,0,,,,,
634410,San Francisco Unified,mth,6,2012,6,CA,0,-.1089584921197133,.0216997189542371,.028441638244364,3473,0,.2670358589754092,.0272497441693398,.033158312188005,1731,0,-1.323170035464538,.0904884591890372,.0929244942627015,334,0,-.3159193086391407,.0261055271979767,.0319345944780292,2222,0,-.0458885236100211,.0320397701149643,.0369586093962312,1626,0,-.6949113813031611,.0373544249066864,.0418819926574728,853,0,-.1622629549306343,.0294393662963605,.034699178558677,1846,0,-.9089452531008373,.2550112409168829,.255753816388802,23,0,.265319006167124,.0370959913039785,.041628063125935,1251,0,.3015894266813119,.0664339071183636,.0690882945433452,355,0
634410,San Francisco Unified,mth,6,2013,6,CA,0,-.0989051679691836,.0227857124793611,.0336038191240079,3383,0,,,,,,,,,,,-.3617767453766177,.0255731957975183,.0356090064710505,2301,0,-.0588065225321748,.0315816500101107,.040110797194256,1666,0,,,,,,-.1388456374629957,.0328649269008637,.0410976321119339,1716,0,,,,,,.4932480826163901,.0446948620180917,.0518553729344834,1082,0,,,,,
634410,San Francisco Unified,mth,6,2015,6,CA,0,.0353748734371918,.0235310317828666,.0366745311102398,3387,0,,,,,,,,,,,-.254042500377857,.0271810568590315,.0388577033796113,2407,0,.0960696389724287,.0329414618651031,.0434425659046589,1627,0,,,,,,-.0230341045140121,.033587969727588,.0437143324798035,1760,0,,,,,,.731826916930138,.0416222866472682,.0527911966879806,980,0,,,,,
634410,San Francisco Unified,mth,6,2016,6,CA,0,-.0153575787460808,.0225820421829511,.0292825158799922,3686,0,.404074178904229,.0262978639520556,.0329722659874679,1733,0,,,,,,-.5297894864733311,.0409746913764381,.0451205857198995,1151,0,.0372753121176008,.0314035684292765,.0365629744473391,1752,0,-.9186148128354739,.0512902077491107,.0551786830323262,912,0,-.0646922499016909,.0324266045078349,.0373708093199222,1934,0,,,,,0,.2231569294837404,.0264237210989301,.0326624889847805,2535,0,.5476149997008304,.0526340650775759,.0565240738553608,477,0
634410,San Francisco Unified,mth,6,2017,6,CA,0,-.0479329565331326,.0233042538928778,.0338653084025332,3631,0,.4380138578251456,.0282648956546839,.0387527980754192,1658,0,,,,,,-.3789845355769202,.0325665175563324,.0408368872255795,2038,0,.0185362196509094,.0320846518658992,.0404902676936446,1772,0,-.8967234584767823,.0456205819159133,.052999714367709,967,0,-.1142470575744697,.033833709607757,.0417660722058411,1859,0,,,,,,.3517066616331835,.0322416751378212,.0414204237079325,1593,0,.5114513233775277,.0570074332073583,.0630490527419813,489,0
634410,San Francisco Unified,mth,6,2018,6,CA,0,-.0192848874430366,.0243576961064431,.0297301655594408,3474,0,.427033242248552,.0285841176235957,.0338613432507212,1540,0,,,,,,-.4150241231451183,.0323665323408853,.0366160692746415,1919,0,.0566879977395742,.0339089900788982,.0379987159684085,1682,0,-1.018036946694491,.0613759814791845,.0642713373180408,946,0,-.0918586509948084,.0349654704874186,.0388702710736096,1792,0,,,,,,.4799265542882886,.0354870596208987,.0399538633829407,1555,0,.6510058683704116,.0547182250720493,.0579645086974506,506,0
634410,San Francisco Unified,mth,6,2019,6,CA,0,-.1176339699047222,.0234979001190766,.0332306192163196,3515,0,.3606957282217506,.0296835351245232,.0385679611558836,1468,0,,,,,,-.495707793747767,.0327990364513423,.0405582228820848,2036,0,-.022515942827906,.0318068090581807,.0395954645457613,1698,0,,,,,,-.2144298135225242,.0346772588743002,.0418790017501315,1817,0,,,,,,.3640128396979722,.0321396432614787,.0404923673194388,1479,0,.4242225584318748,.0477824653224333,.0538869166849836,513,0
634410,San Francisco Unified,mth,6,2023,6,CA,0,-.2094558403501801,.0256461583706235,.0334578993245746,3234,0,.3767059178043913,.032906663443691,.040116944397592,1092,0,,,,,,-.5807554932574862,.0380616231830008,.0438048711871357,1714,0,-.166500681905558,.0347085815931107,.040837390785147,1570,0,-1.108983000854408,.0604169149480584,.064797797405005,1006,0,-.2545061682083011,.0379611738576112,.0436060767014637,1663,0,,,,,,.1966266631863496,.0336908639066258,.0403900848529364,1520,0,.3751147466658876,.0550866269495094,.0596665029566827,393,0
634410,San Francisco Unified,mth,6,2024,6,CA,0,-.1958311714937437,.0266305750825741,.0397005148205936,3160,0,.4466874694325674,.03477940611606,.047073757263208,1040,0,,,,,,-.5358846266427156,.0368949487656911,.0473239516383679,1803,0,-.2381617258958148,.0405015876278478,.0500500044470131,1526,0,,,,,,-.1584878726725986,.0352507889829735,.0459518065668622,1633,0,,,,,,.2524894517284541,.0371918164980463,.048217352674829,1357,0,.3494921733840927,.0544629146940365,.0627437466496091,406,0
634410,San Francisco Unified,mth,6,2025,6,CA,0,-.1478797060168065,.026680099891834,.0401678062965036,3120,0,.4206395404240859,.0335317259864857,.0464076305110171,1079,0,,,,,,-.593629471464902,.039896150590114,.0501426531216643,1633,0,-.173469859223448,.0378595957474268,.0482998869515002,1507,0,-1.191540636500386,.0701115831465037,.077673188421047,958,0,-.1234273012933234,.0375826081252188,.0481204315641993,1613,0,,,,,,.3142666876764417,.0345268414242531,.0467352027352492,1487,0,.4710301965724007,.0571328614278727,.0656651464717627,412,0
634410,San Francisco Unified,mth,7,2015,6,CA,0,.119169591177377,.0237962609042147,.0376387176154593,3361,0,.5623678017520339,.0283006441915184,.0426970606384855,1570,0,,,,,,-.1462735451384494,.0274406085396952,.0396062535712635,2446,0,.1501836844960208,.0332709634143058,.0443192140807089,1690,0,-.7131509148678276,.0457124312335492,.0547955527881126,882,0,.0889322909818989,.0340464702543296,.0447531911344942,1671,0,,,,,0,.8040703493284483,.0429770397581195,.0549785326159343,915,0,.7543717645008312,.0656402809438846,.073823598789117,421,0
634410,San Francisco Unified,mth,7,2016,6,CA,0,.1534318003071758,.0237710476229523,.0309693359469912,3512,0,,,,,,,,,,,-.3561948404641542,.0409358744951255,.0453401699257706,1092,0,.1903838083794419,.0330582909584357,.0386200433052296,1674,0,,,,,,.1173792696097875,.0341457180753448,.039443581338437,1838,0,,,,,,.3909970682469135,.028619558562905,.0353837464228349,2420,0,,,,,
634410,San Francisco Unified,mth,7,2017,6,CA,0,.206589037562676,.0248471560902543,.03672829542396,3639,0,.6705591025191039,.0295736813876603,.0425336938779901,1727,0,,,,,,-.1666645020787733,.0322224261330625,.0414774291085495,2002,0,.2805278461979478,.0349353824655427,.0444298386637713,1729,0,-.7515047989210122,.0503289281242153,.0578158017309944,897,0,.1364289105722011,.0352608107745404,.0442449070255244,1910,0,,,,,,.6723329806045809,.0379952231475537,.0487815119981098,1637,0,.8624314532626455,.066086584031488,.0737137464414003,440,0
634410,San Francisco Unified,mth,7,2018,6,CA,0,.1433039944778337,.0235261636258524,.0307072124056248,3604,0,.6263422884975525,.02818232094297,.0355615252800836,1678,0,,,,,,-.1732939764072678,.0309910162910358,.0365395969186787,2024,0,.1938546792529746,.0334715726227948,.0389207797035773,1757,0,-.8038800640905204,.0475558533130299,.0519367384774906,962,0,.0960722339453459,.0330717417038979,.0384570997046086,1847,0,,,,,0,.5497024679828859,.035133201119263,.0410707036784736,1580,0,.7303895085610711,.0608351509751379,.06478634675548,466,0
634410,San Francisco Unified,mth,7,2019,6,CA,0,.19613912767726,.0249367378719006,.0383622007943904,3497,0,.6535047886603444,.0290517444297977,.0427456697721665,1542,0,,,,,,-.2213598659818385,.0330236094205446,.0436771744568528,1933,0,.2599767195155066,.035238904692075,.0458730997818654,1688,0,-.8163842012942648,.0528866992454672,.060933756686771,990,0,.1317500091982683,.0352759589433728,.0456465742157977,1809,0,,,,,,.6908649603821946,.0365681148588782,.0483279559210682,1564,0,.8941266740839751,.0635359491271695,.0716236624525289,496,0
634410,San Francisco Unified,mth,7,2023,6,CA,0,-.009460640412343,.0255074034577194,.034671022189846,3053,0,.5458158888291484,.0318930298699029,.0411558747170483,1122,0,,,,,,,,,,,-.0255863906427939,.0356826293326246,.0426916777973038,1486,0,,,,,,.0075717221296266,.0364274940210074,.0433615879878284,1566,0,,,,,,.4327448648052264,.0342362405617723,.0425861727188318,1401,0,.552256952341931,.0592530995956188,.0647202701912675,384,0
634410,San Francisco Unified,mth,7,2024,6,CA,0,-.079387628049019,.0267283651513123,.0429849055612748,3189,0,.5285939298197879,.0329128343347555,.0495799351157849,1088,0,,,,,,,,,,,-.0438100440217454,.0377079464942595,.0506099507785077,1557,0,,,,,,,,,,,,,,,,.3406392816349642,.0381322356703934,.0522027159905294,1383,0,.5741892341650087,.0604832141692986,.0711347130667322,359,0
634410,San Francisco Unified,mth,7,2025,6,CA,0,-.0229982460618367,.0275962460435624,.044184219655076,3133,0,.6051308006665918,.0364652734931872,.052962836746527,1082,0,,,,,,,,,,,-.0458589175503604,.0395638280946457,.0524471585438182,1510,0,,,,,,-.0015796292904214,.0385003081617928,.0517409098001035,1623,0,,,,,,.460658052305199,.0376810926083269,.0529404084161591,1468,0,.5538360417186264,.0535316570486306,.0656133457166241,389,0
2605850,Birmingham Public Schools,mth,6,2009,26,MI,0,.9548796528737841,.1458756972337272,.1492977740211217,599,0,1.838763701027067,.4989201307920267,.5002999155218513,22,0,.1387764990612838,.1483719608297458,.1508057380732334,57,0,.2723397025385261,.2411727213795926,.2427307397354117,22,0,.7150128680709509,.1696199050418033,.1722112405621006,287,0,,,,,0,1.182454420190215,.2405747849462494,.2428915180168999,312,0,,,,,,1.03316372888002,.1583790832012169,.1616440257979867,577,0,1.142444816125078,.1945974184580507,.1974176910583857,498,0
2605850,Birmingham Public Schools,mth,6,2010,26,MI,0,1.124482886159031,.1517802793335231,.1535904948334885,587,0,,,,,0,-.2097294483388666,.1215175283720866,.1229831427122666,71,0,-.1626916511882285,.1595893643390276,.1607043139393096,39,0,1.284913018463314,.2606464640193104,.261786299028272,273,0,,,,,,.9701270660730156,.1815114537663988,.1828814366743391,314,0,,,,,,1.214037591323969,.1698635912054947,.1715651187765541,548,0,1.484562829574852,.2216695907257632,.2231777031497907,491,0
2605850,Birmingham Public Schools,mth,6,2011,26,MI,0,.8037507056060736,.1004705557589318,.1049507277123085,653,0,.487780546131348,.2892157006593412,.2905338901142167,20,0,.1003837842836004,.1194215137038612,.1224004985337111,78,0,-.0424896281818608,.1350776941927742,.1376824032921974,53,0,1.359986276195029,.2502318894622076,.252697737792852,297,0,,,,,0,.5120402383169333,.0993168622287131,.1032887926241533,356,0,,,,,,.7974691015625065,.1043177479766857,.108629290646191,600,0,.8850402540621402,.1224685552701864,.1263359748475396,524,0
2605850,Birmingham Public Schools,mth,6,2012,26,MI,0,.7910629875776162,.040033559973699,.045377795786651,650,0,,,,,0,.1325898709760154,.1075338820584876,.1091797222561871,85,0,.3135424494237811,.1131960624462188,.1148305044519675,71,0,.7147169787400144,.053530764187802,.0574772922984735,311,0,,,,,0,.8603188315436672,.0593842864078698,.0632559034449309,339,0,,,,,,.8515112170895914,.0413736835540599,.0467183098090937,579,0,.8935329241039779,.0438101666364639,.0489994373262021,520,0
2605850,Birmingham Public Schools,mth,6,2013,26,MI,0,.7489476074366271,.0421656397045816,.0515725706826776,638,0,1.327246141963075,.2345945231391158,.2372271032727459,25,0,.2560664911896606,.1142056023686911,.1173082880255869,79,0,.1456976519288487,.1229489980414379,.1257902151950146,62,0,.8078830802206971,.0595647542689908,.0667750357731851,306,0,,,,,0,.6929394227049971,.0595030012556326,.0663153990794018,332,0,,,,,,.8157659348284351,.0438186982580595,.0532229435425318,576,0,.8087466778418418,.0475720746816105,.0563216056757908,504,0
2605850,Birmingham Public Schools,mth,6,2014,26,MI,0,.7932845499563955,.0432853579807076,.0480111376242215,650,0,1.101276691514489,.2239904710880964,.2251450254627847,26,0,.1535717908607993,.1088193666826318,.1103685400746593,83,0,.0946729545442319,.1356621345220825,.136898698330697,49,0,.7331177335898371,.0568988064190392,.0604760709760693,319,0,,,,,0,.8457798842638484,.0661170744674392,.0693971624676908,331,0,,,,,,.850796122230592,.044501283965261,.0492443445816038,601,0,.8977116254653753,.0478403223173173,.0523875641369303,512,0
2605850,Birmingham Public Schools,mth,6,2015,26,MI,0,.761998901160721,.0476673944194288,.0555032064627413,655,0,1.34487451389675,.2475138471725571,.2497968363987448,26,0,.0938207055130223,.1051266117226082,.1081576368078889,84,0,.0177982757645354,.1216627950428893,.1242718668168926,58,0,.6922272163237335,.063888494691993,.0697457252745965,295,0,,,,,0,.8289100029258282,.0708753003728758,.0765361581786716,360,0,,,,,,.8242622724318255,.0491118443107131,.0569858918953424,597,0,.8558703504110904,.0540734641795388,.0613899174880548,511,0
2605850,Birmingham Public Schools,mth,6,2016,26,MI,0,.7574756664003296,.0432616692349939,.0476201017557246,652,0,1.379130545327088,.2194527728106217,.2207026685725126,34,0,-.0232081735598773,.1121135733385232,.1135160148705049,82,0,.2048514949343233,.1189490322316216,.1203134187463687,65,0,.7595691005504343,.0601308740509208,.0633394945549021,312,0,,,,,0,.7576120639712174,.0621811280826759,.0652891132353939,340,0,,,,,,.8186456279903227,.0452886668296865,.0495831671720076,587,0,.8325224971037859,.0465249632012472,.0507464010840864,495,0
2605850,Birmingham Public Schools,mth,6,2017,26,MI,0,.6913651890206627,.0468813071283845,.0543458390095259,625,0,.8074003384665157,.2371683929961668,.2388442776233614,26,0,-.005757167680739,.134214816148635,.1365293335079864,63,0,-.184771965718801,.185901848908699,.1875786137734405,31,0,.6333250977897907,.0649362001850221,.0704023362730591,281,0,,,,,0,.7329799962787712,.067454162707603,.0729437655027133,344,0,,,,,,.721873330512291,.0464981951857155,.0541193975249913,594,0,.7774630545461593,.051872356457984,.0589632341517565,493,0
2605850,Birmingham Public Schools,mth,6,2018,26,MI,0,.6628019012243085,.0460407111936845,.0501679206968996,628,0,1.246551004762141,.2334314308643795,.2345493058444332,31,0,-.286360175582663,.121987769827972,.123350875632467,75,0,.0038307344237228,.1134672724899096,.1149254472425301,75,0,.5722698597246556,.0629199726146873,.0658931844736755,296,0,,,,,0,.7497160960463732,.0673277299759268,.0703214231381909,332,0,,,,,,.7554778870286227,.0503463837846327,.054309774260302,553,0,.7571218286958866,.0504757796129637,.0544273782197301,487,0
2605850,Birmingham Public Schools,mth,6,2019,26,MI,0,.6900110773353995,.0442495586231981,.0530164027399464,644,0,1.405731065452455,.2704591851012992,.272804339330216,24,0,-.111841086518683,.1190289142864839,.121931240724117,75,0,.1714652433878083,.121946630897114,.1248608291897999,62,0,.7041501417402812,.0558424754341021,.0630463711521375,322,0,,,,,,.685678252271441,.0700990653300229,.0759121099188392,322,0,,,,,0,.7585784293626588,.048831260019905,.0571401037540732,582,0,.7782900720609118,.0479444299313295,.0564641747591038,497,0
2605850,Birmingham Public Schools,mth,6,2022,26,MI,0,.568696284472166,.0473708917862671,.0574046798752989,480,0,,,,,,-.4107359512877069,.136534024309087,.1394947839809548,65,0,-.4189813996711425,.1384656242971362,.1413875551052241,60,0,.48235518400421,.0647612795666038,.0721016596346132,240,0,,,,,,.6572684980722845,.0691331275956382,.0766840097779274,240,0,,,,,,.6868084434357815,.0467428986130629,.0574994799736628,420,0,.7051586972482414,.0490429424801194,.0594814614376727,367,0
2605850,Birmingham Public Schools,mth,6,2023,26,MI,0,.7706757942283158,.0546090568471666,.0592037451778373,528,0,,,,,0,-.0052271219741643,.1482971333459895,.1495421980936739,52,0,-.1148341208341768,.1429658733391043,.1442367583149536,54,0,.6551213331989705,.0734543633230205,.0767118025572353,250,0,,,,,0,.8819713227139276,.0809585575426818,.0843303792238163,278,0,,,,,,.8657073503525519,.0567785750613936,.0614554041007808,474,0,.8345594862611059,.0591538112807958,.0635758318414949,408,0
2605850,Birmingham Public Schools,mth,6,2024,26,MI,0,.9103289564395507,.054022902429535,.0625751069077122,517,0,,,,,,.1313735473119662,.1516043153229689,.1538169608388703,51,0,.1769569924343961,.1364433051247737,.1389405115349757,60,0,.9084229118407418,.0716381717647214,.0782741686526254,252,0,.6784672859762968,.2885171867956861,.2899486691615629,21,0,.9118885600525016,.0809813657446811,.0869143235739058,265,0,,,,,,.9828285322391038,.0549204495144097,.0637042914415198,457,0,.9620837367724558,.0572572648487879,.0656286292144128,395,0
2605850,Birmingham Public Schools,mth,6,2025,26,MI,0,.7884146180443934,.0519056343887633,.0605616691889788,538,0,,,,,0,-.136074460952503,.1614139338286016,.1634901353052465,48,0,-.0650426449609631,.1225883399990512,.1253562886781881,77,0,.7347027917423943,.0690779892898321,.0755965661134251,254,0,,,,,0,.8427669040483969,.0778442074672062,.084039102551476,284,0,,,,,,.9020790221499908,.0526055272313605,.0617085097963565,461,0,.8675007696622872,.0520643550125393,.0610751015667838,415,0
